20170502,106,0,142
20170503,94,1,135
20170504,109,2,151
20170505,68,0,104
20170506,89,3,137
20170507,76,1,127
20170508,114,0,142
20170509,84,0,126
20170510,97,0,135
20170511,99,0,124
20170512,94,0,137
20170513,121,1,149
20170514,82,0,113
20170515,95,5,134
20170516,103,1,142
20170517,105,0,135
20170518,125,2,151
20170519,131,0,204
20170520,126,0,191
20170521,115,1,169
20170522,111,1,132
20170523,134,1,193
20170524,125,2,167
20170525,101,0,131
20170526,140,2,195
20170527,137,0,199
20170528,102,1,144
20170529,104,1,133
20170530,109,0,155
20170531,99,1,124
20170601,100,1,140
20170602,114,1,146
20170603,116,1,164
20170604,96,1,140
20170605,110,1,136
20170606,94,0,137
20170607,103,0,143
20170608,108,0,153
20170609,108,1,145
20170610,116,0,151
20170611,89,0,132
20170612,104,1,126
20170613,119,0,167
20170614,125,0,161
20170615,115,1,143
20170616,116,2,147
20170617,142,2,204
20170618,73,2,120
20170619,97,0,129
20170620,100,2,123
20170621,101,3,134
20170622,108,2,151
20170623,143,1,184
20170624,140,0,197
20170625,70,0,99
20170626,111,1,150
20170627,104,1,177
20170628,108,2,143
20170629,97,2,128
20170630,120,1,151
20170701,129,0,169
20170702,97,1,147
20170703,108,2,140
20170704,96,0,124
20170705,105,2,148
20170706,113,1,140
20170707,115,0,149
20170708,95,0,155
20170709,91,2,163
20170710,111,0,152
20170711,120,1,164
20170712,107,2,155
20170713,130,1,181
20170714,105,3,142
20170715,108,1,157
20170716,84,0,126
20170717,104,0,145
20170718,97,1,122
20170719,107,0,136
20170720,104,1,141
20170721,116,0,152
20170722,124,4,173
20170723,96,3,147
20170724,92,0,136
20170725,114,2,153
20170726,118,2,174
20170727,104,0,138
20170728,118,1,160
20170729,97,1,142
20170730,84,0,125
20170731,79,0,121
20170801,96,1,141
20170802,109,1,151
20170803,109,1,149
20170804,104,0,151
20170805,100,0,150
20170806,77,2,114
20170807,100,0,152
20170808,95,0,133
20170809,127,0,173
20170810,113,1,166
20170811,125,0,158
20170812,112,1,161
20170813,81,1,119
20170814,120,1,155
20170815,97,1,146
20170816,94,0,131
20170817,107,0,133
20170818,97,0,119
20170819,110,0,170
20170820,95,0,137
20170821,115,2,152
20170822,101,0,139
20170823,122,1,150
20170824,113,1,161
20170825,133,2,168
20170826,139,2,205
20170827,73,1,118
20170828,115,2,151
20170829,107,0,134
20170830,115,2,160
20170831,107,1,132
20170901,130,0,172
20170902,123,1,191
20170903,89,1,114
20170904,109,0,129
20170905,107,1,138
20170906,127,1,177
20170907,99,1,137
20170908,122,0,166
20170909,114,1,165
20170910,89,0,127
20170911,98,1,131
20170912,106,1,141
20170913,117,1,158
20170914,129,0,169
20170915,115,0,149
20170916,122,1,174
20170917,95,0,158
20170918,118,1,151
20170919,113,1,146
20170920,128,0,195
20170921,115,0,148
20170922,118,2,165
20170923,126,2,181
20170924,112,3,160
20170925,115,3,153
20170926,120,6,155
20170927,123,1,163
20170928,150,0,197
20170929,149,3,195
20170930,110,1,147
20171001,86,0,140
20171002,112,2,160
20171003,65,0,92
20171004,52,1,98
20171005,61,0,100
20171006,74,1,96
20171007,79,0,111
20171008,49,0,75
20171009,76,1,131
20171010,82,1,106
20171011,123,1,165
20171012,117,0,145
20171013,143,3,186
20171014,109,0,155
20171015,99,4,144
20171016,105,1,145
20171017,114,2,153
20171018,114,0,151
20171019,124,0,156
20171020,140,4,172
20171021,160,0,254
20171022,103,0,151
20171023,126,1,162
20171024,135,2,189
20171025,124,1,180
20171026,121,0,158
20171027,143,0,191
20171028,139,0,202
20171029,101,0,157
20171030,121,4,167
20171031,115,2,154
20171101,109,0,166
20171102,101,1,133
20171103,136,2,178
20171104,137,2,197
20171105,85,1,116
20171106,115,3,165
20171107,109,1,140
20171108,114,3,139
20171109,102,3,123
20171110,118,0,159
20171111,129,0,198
20171112,87,0,133
20171113,120,1,152
20171114,107,2,133
20171115,122,0,169
20171116,115,1,151
20171117,128,0,182
20171118,121,0,189
20171119,83,0,117
20171120,119,0,161
20171121,95,2,117
20171122,115,0,156
20171123,90,1,118
20171124,140,1,171
20171125,152,0,219
20171126,87,0,125
20171127,105,1,139
20171128,83,0,107
20171129,127,0,194
20171130,124,3,153
20171201,122,1,163
20171202,124,1,176
20171203,75,1,104
20171204,108,4,147
20171205,100,0,135
20171206,132,0,172
20171207,116,2,149
20171208,126,0,168
20171209,135,1,198
20171210,70,1,104
20171211,80,0,104
20171212,93,1,115
20171213,90,1,113
20171214,91,2,130
20171215,123,1,173
20171216,135,1,187
20171217,83,1,137
20171218,85,2,122
20171219,102,1,134
20171220,97,0,128
20171221,108,0,164
20171222,144,2,192
20171223,130,1,210
20171224,68,0,138
20171225,73,0,111
20171226,111,0,157
20171227,94,4,126
20171228,91,1,121
20171229,119,1,167
20171230,82,0,139
20171231,72,0,124
